record_key,measurement_key,measurement_id,sequence_id,substrate_id,pair_id,split_family,split
43f8a2f77d170a10,43f8a2f77d170a10,meas_6142d1d488bc8bb6,750850f42b00,smiles:994c360e1be3e317,pair_f8e970cb147b6990,substrate_exclusive,val
387570d431500320,387570d431500320,meas_3664f3705c1d899e,750850f42b00,smiles:ec367e868565a063,pair_6326a0b6620a13c6,substrate_exclusive,train
56dac7ccdac6bb80,56dac7ccdac6bb80,meas_e728118aa391c915,845339d38034,smiles:a2805c97749e32a8,pair_bafc3fcba4534eb2,substrate_exclusive,train
cc669bd10103c1fe,cc669bd10103c1fe,meas_67a914aa2a3f44dc,845339d38034,smiles:994c360e1be3e317,pair_649dec9f988e392f,substrate_exclusive,val
eb5d9782d79005c0,eb5d9782d79005c0,meas_25dc0dd0ad1ce8cf,845339d38034,smiles:ec367e868565a063,pair_08b28f2156b4e5dd,substrate_exclusive,train
e0ed98ce81b37094,e0ed98ce81b37094,meas_5296f64160e766a0,4af7461af065,smiles:bd0948e7ac22bb92,pair_9d15c7d8a2354108,substrate_exclusive,train
e2296c2d9669b7f1,e2296c2d9669b7f1,meas_13ab672eab3cc07b,374e1421a3c8,smiles:bd0948e7ac22bb92,pair_1044b2c2a6b577fa,substrate_exclusive,train
439d20ce3dbcdebe,439d20ce3dbcdebe,meas_48c2db8c063b839f,9ae362367c79,smiles:a2805c97749e32a8,pair_11405eb4c06f3200,substrate_exclusive,train
91c00c833c3ae291,91c00c833c3ae291,meas_9aa025b88b53d67a,9ae362367c79,smiles:37917ebab086a20b,pair_1fce65295e99c7b7,substrate_exclusive,train
5353b270347b9c6f,5353b270347b9c6f,meas_aee3965dad9d3201,8107ae501357,smiles:c90edd8f63f117fc,pair_835f847a9ef55900,substrate_exclusive,train
d44f7580fa0b3950,d44f7580fa0b3950,meas_961ab29a154feb13,8107ae501357,smiles:4eca0cac73f63169,pair_d0114fe334d3c0f8,substrate_exclusive,train
91a0b3b549469786,91a0b3b549469786,meas_3b4c162e8c51fd64,1422d439a371,smiles:a2805c97749e32a8,pair_a9bba9bad7e27404,substrate_exclusive,train
fe8427ce669741ad,fe8427ce669741ad,meas_a89e66d34b115e76,8411503f3d84,smiles:f6e995fdeb22156f,pair_9921ec8ad08353d6,substrate_exclusive,train
6c9a68249d7e0c33,6c9a68249d7e0c33,meas_2600fad751020553,1c0f4642f9ce,smiles:f6e995fdeb22156f,pair_28740a095e0a25a1,substrate_exclusive,train
9dc17ac9109e9e0b,9dc17ac9109e9e0b,meas_af1656b9f42a0111,708e57d2de25,smiles:f6e995fdeb22156f,pair_2721860dec5e04a9,substrate_exclusive,train
a80564b7ee76811d,a80564b7ee76811d,meas_09a4dcc39e69c0ad,9b1df0449b6d,smiles:f6e995fdeb22156f,pair_1994cfb66c2eb5d1,substrate_exclusive,train
1ea8f1560e0938e9,1ea8f1560e0938e9,meas_6282d38c51897724,cdd32b9170f7,smiles:f6e995fdeb22156f,pair_f25ec406cfc2a971,substrate_exclusive,train
3e32860a9489acf7,3e32860a9489acf7,meas_c20453e66cfe60e4,dce2e4b5e240,smiles:f6e995fdeb22156f,pair_9061dc19f0824bac,substrate_exclusive,train
952a6d153303d674,952a6d153303d674,meas_c0bcfe4e25c44655,1c0f4642f9ce,smiles:c90edd8f63f117fc,pair_24be7756c9873300,substrate_exclusive,train
1c5ee89fad97a23c,1c5ee89fad97a23c,meas_2abf8377caae7513,9b1df0449b6d,smiles:c90edd8f63f117fc,pair_527196eb907ea5a2,substrate_exclusive,train
2361ab64b623eabc,2361ab64b623eabc,meas_3d687e32370fe54f,8411503f3d84,smiles:c90edd8f63f117fc,pair_741fc079cb43d67a,substrate_exclusive,train
c3333abbe6edd8f7,c3333abbe6edd8f7,meas_5961c6258a481f56,cdd32b9170f7,smiles:c90edd8f63f117fc,pair_039cf7c1edfe7171,substrate_exclusive,train
9a59238a1d45516d,9a59238a1d45516d,meas_523b4004019fb9f8,708e57d2de25,smiles:c90edd8f63f117fc,pair_654b1cbdbae0f442,substrate_exclusive,train
ca97acb4864b21f7,ca97acb4864b21f7,meas_f68bb8dad4fa38e0,dce2e4b5e240,smiles:c90edd8f63f117fc,pair_79b5f62cd8e4313e,substrate_exclusive,train
32f47553f1652809,32f47553f1652809,meas_199aaca36d00758a,256148e8c006,smiles:9666dc4f0fa58870,pair_ae5b060572366450,substrate_exclusive,train
fd8ab81974ccce78,fd8ab81974ccce78,meas_b232de1d3b2fe350,bc447dd956bf,smiles:9666dc4f0fa58870,pair_9f781c0418e1fe29,substrate_exclusive,train
8cba5bee2871ea5a,8cba5bee2871ea5a,meas_e183f9acf2f088df,cbd77077c9cf,smiles:9666dc4f0fa58870,pair_1216f7c808ff95da,substrate_exclusive,train
b51b7c3a4e494153,b51b7c3a4e494153,meas_b544aeccecea6a95,aeddd3fe8ce7,smiles:9666dc4f0fa58870,pair_80cc4c06de866e1c,substrate_exclusive,train
ba730a0f63ad4c25,ba730a0f63ad4c25,meas_1d752685213276b3,9712e79307b8,smiles:9666dc4f0fa58870,pair_5b023d6967d05be2,substrate_exclusive,train
5f5f4b1aa68cd0f2,5f5f4b1aa68cd0f2,meas_b743a8635f1ec44f,39614c0b7c68,smiles:9666dc4f0fa58870,pair_99a88d2a4ca50caa,substrate_exclusive,train
7a8b508713ce0851,7a8b508713ce0851,meas_db0ff69fff3934d1,b9f348f3f3c8,smiles:9666dc4f0fa58870,pair_15cc1a79175c00c3,substrate_exclusive,train
e40de15e3ec96aaa,e40de15e3ec96aaa,meas_5ff4c56121f74c13,c3ac5dbe5e9e,smiles:9666dc4f0fa58870,pair_b94d013fd116a7c6,substrate_exclusive,train
eb13a003a607b870,eb13a003a607b870,meas_4673249cc32b9246,aedddf794520,smiles:9666dc4f0fa58870,pair_510ccd52121f9444,substrate_exclusive,train
03e1a537eff5b4d3,03e1a537eff5b4d3,meas_bb374433f45dae8b,7f48b9332905,smiles:9666dc4f0fa58870,pair_a3e67373f39433a2,substrate_exclusive,train
61c478dda3832b70,61c478dda3832b70,meas_491f6396e3fb4a4d,0814eead6888,smiles:9666dc4f0fa58870,pair_89b7d1d8f5fc65be,substrate_exclusive,train
72117c8a7719df89,72117c8a7719df89,meas_c8335e77838b4144,1a9de24fd45f,smiles:9666dc4f0fa58870,pair_3950ec4f5d3ad0d2,substrate_exclusive,train
aa18e762006f12c6,aa18e762006f12c6,meas_0ef50d81914fa3ab,c621766aaac0,smiles:9666dc4f0fa58870,pair_424598f0e0b66e9c,substrate_exclusive,train
543661ac835f2e55,543661ac835f2e55,meas_59db3f7d72e91b70,d0ab15514808,smiles:9666dc4f0fa58870,pair_8e0b296587cb0a46,substrate_exclusive,train
17cc0eadd553aad4,17cc0eadd553aad4,meas_e3244843e18796eb,d783a7ac2e05,smiles:f6e995fdeb22156f,pair_bcd59de15a8e232e,substrate_exclusive,train
3d6a7ba302dc54de,3d6a7ba302dc54de,meas_7ffb435bcd98a498,f6086a3ea394,smiles:f6e995fdeb22156f,pair_e68613263a0e208b,substrate_exclusive,train
0c636a5450280db7,0c636a5450280db7,meas_1fb8b67b2b91c2db,7741eefd54f3,smiles:f6e995fdeb22156f,pair_26e306154fdf1cda,substrate_exclusive,train
3cda71593355e1f4,3cda71593355e1f4,meas_8e5302fd56539e53,e94a22450b5e,smiles:9666dc4f0fa58870,pair_9ff5149a3e619d9f,substrate_exclusive,train
5f697c1a11c10132,5f697c1a11c10132,meas_9d43bb1c81f54cea,08bc428ff785,smiles:c90edd8f63f117fc,pair_7af39045f1bb0077,substrate_exclusive,train
72d9ec11107cfb85,72d9ec11107cfb85,meas_402533cda949ff37,1a9de24fd45f,smiles:9666dc4f0fa58870,pair_3950ec4f5d3ad0d2,substrate_exclusive,train
62150f3d8a52362b,62150f3d8a52362b,meas_8b4ca8bb0e693a31,f58e42ef95f6,smiles:f3c102446240e082,pair_88c9cc367bd71000,substrate_exclusive,train
dd6dc3fb6374a307,dd6dc3fb6374a307,meas_ec5f0ff8040aae81,4cb4b3bc9314,smiles:f3c102446240e082,pair_89ab1326dc3a650f,substrate_exclusive,train
f50127e73724fb89,f50127e73724fb89,meas_98a1fb6218eb2322,4cb4b3bc9314,smiles:33fb958af4bc0854,pair_aba1573d244c72ac,substrate_exclusive,test
be7d6f0857269e82,be7d6f0857269e82,meas_fcbe1eb050970626,274824315527,smiles:f3c102446240e082,pair_61bc3e2e37c64d94,substrate_exclusive,train
ce7509b3d4b3b035,ce7509b3d4b3b035,meas_f24b0fc22f9e6fa8,34dd0f396980,smiles:f3c102446240e082,pair_0f79b0435f60fdee,substrate_exclusive,train
48b07fef38a4dd5c,48b07fef38a4dd5c,meas_7751ee4f8cde50e2,7feb03ee68ac,smiles:f3c102446240e082,pair_a7d49edcf888ebd9,substrate_exclusive,train
85daff236fe231da,85daff236fe231da,meas_12441c695b36151f,1fb907172342,smiles:f3c102446240e082,pair_4a9c729483254c96,substrate_exclusive,train
4636801b000e488f,4636801b000e488f,meas_c71075a8c47be945,1fb907172342,smiles:f3c102446240e082,pair_dfa48ba44a9ad1c1,substrate_exclusive,train
7c130382b43c0c28,7c130382b43c0c28,meas_38d09340d92b0798,1fb907172342,smiles:f3c102446240e082,pair_ef5e82dde204bd4e,substrate_exclusive,train
a6ade39112342afb,a6ade39112342afb,meas_c6570f896ac01174,e9446a8ec70b,smiles:9666dc4f0fa58870,pair_10e36d2d808db323,substrate_exclusive,train
25d0de82b0043389,25d0de82b0043389,meas_2cc826ece0d81456,6b94c6305a4c,smiles:e27c71da707f3d2e,pair_f4a0ec12eb9070d3,substrate_exclusive,train
c2d38430f1038324,c2d38430f1038324,meas_139d2f3c8eb8f6df,c897a5a3f3d3,smiles:e27c71da707f3d2e,pair_9aa1f541036c6052,substrate_exclusive,train
743cabcb79081c7c,743cabcb79081c7c,meas_cffcd826d6a33f2c,69d5ae4457f6,smiles:e27c71da707f3d2e,pair_02783ec9204a5ff9,substrate_exclusive,train
55781dd8c7ca4d4d,55781dd8c7ca4d4d,meas_d40d1d77e9eccf79,d7cd9ff7e54e,smiles:0bdd57b50056e87f,pair_349137df9be280db,substrate_exclusive,val
54cc838a35d108af,54cc838a35d108af,meas_8ae96b2c037421f3,5d1beefde7fd,smiles:9666dc4f0fa58870,pair_f65762a2ccecdd9d,substrate_exclusive,train
299233371545c857,299233371545c857,meas_1e50f068efb33ee0,c2052f2e45a7,smiles:9666dc4f0fa58870,pair_9868dbee6e0f7e20,substrate_exclusive,train
efd7d693cce5f94e,efd7d693cce5f94e,meas_15d92f27e1318439,aa47eca33780,smiles:9666dc4f0fa58870,pair_5bf1bc2916139057,substrate_exclusive,train
a200340b7383a1f8,a200340b7383a1f8,meas_e651f06dc74bab78,97813b13fe6e,smiles:9666dc4f0fa58870,pair_7308f07bfb584dcf,substrate_exclusive,train
566192843362653c,566192843362653c,meas_c2277f3468d7c54a,2c91e371c0b0,smiles:9666dc4f0fa58870,pair_56664942f7cd67c0,substrate_exclusive,train
f1fc885c243dda6a,f1fc885c243dda6a,meas_bf68d09f5d93253c,21959f07b99c,smiles:9666dc4f0fa58870,pair_26d197c085534726,substrate_exclusive,train
60c871460949b454,60c871460949b454,meas_0aee3ac4b8c58407,26de95884d82,smiles:9666dc4f0fa58870,pair_9a3619f0afa5966c,substrate_exclusive,train
1139efb58c302ed4,1139efb58c302ed4,meas_97e69ffcc50e5889,82014fdf6f96,smiles:9666dc4f0fa58870,pair_6bf13205e2218a45,substrate_exclusive,train
8ca859a5d7b042ed,8ca859a5d7b042ed,meas_83bbbd7275c56a9c,a3b0382ca7ce,smiles:9666dc4f0fa58870,pair_4594da60bef20320,substrate_exclusive,train
95953482cc72d1c8,95953482cc72d1c8,meas_c3668d6540c2f056,77cf131355ba,smiles:9666dc4f0fa58870,pair_e8c997bc87251a95,substrate_exclusive,train
fecfc1523540622c,fecfc1523540622c,meas_7202076b50d5d3f6,710710957e5a,smiles:9666dc4f0fa58870,pair_9ee3a2c197e0c2a9,substrate_exclusive,train
e67559990ad44a10,e67559990ad44a10,meas_b005c4090f8f5794,39a083bc5ef4,smiles:9666dc4f0fa58870,pair_cf22231a3311e485,substrate_exclusive,train
8d0b2334e616ce33,8d0b2334e616ce33,meas_6cc1bb949c7c15b5,3a37eb242fe3,smiles:9666dc4f0fa58870,pair_5b7a1348c1628aaa,substrate_exclusive,train
a669c52cc667dec7,a669c52cc667dec7,meas_c4f0eecbedbd9b2b,ed0461b00752,smiles:9666dc4f0fa58870,pair_c67ba9b168cdb42d,substrate_exclusive,train
143296aadd50aea3,143296aadd50aea3,meas_376ef93fe0393f86,ed0461b00752,smiles:9666dc4f0fa58870,pair_7cdce90f5f2bb39f,substrate_exclusive,train
ed06293f3379b3ac,ed06293f3379b3ac,meas_f9cd14568be1cb2e,72d9e496d556,smiles:9666dc4f0fa58870,pair_519e4a0d9db6d9dd,substrate_exclusive,train
d9e6724f317708bd,d9e6724f317708bd,meas_0e07c4cbfb8f7570,7069507402a6,smiles:9666dc4f0fa58870,pair_5933729341044473,substrate_exclusive,train
c3f0dc55d08cb0e8,c3f0dc55d08cb0e8,meas_7d2781926b4f6442,3abbe66018f5,smiles:9666dc4f0fa58870,pair_70100f184f8c3356,substrate_exclusive,train
e31f1c6fad28b718,e31f1c6fad28b718,meas_dd271314c725b359,0dd9b15493ba,smiles:9666dc4f0fa58870,pair_6e7f3cc380e081b6,substrate_exclusive,train
75d9ff27cc346ba1,75d9ff27cc346ba1,meas_3de85b8b736a0dae,5d8c317b7450,smiles:9666dc4f0fa58870,pair_f4d6d733931715ea,substrate_exclusive,train
ed2d8958c38d7a34,ed2d8958c38d7a34,meas_9251bc9e0e4b9345,5610e0a5c66c,smiles:9666dc4f0fa58870,pair_f79ac29159698c6f,substrate_exclusive,train
488b1b6be8745faf,488b1b6be8745faf,meas_147c1f63ac2d008c,b072772ae5ae,smiles:9666dc4f0fa58870,pair_720cf7af5554b1d4,substrate_exclusive,train
36ff435350b63221,36ff435350b63221,meas_8e898d81c7c4f327,6edf4cea217e,smiles:9666dc4f0fa58870,pair_14f90a6347110ad3,substrate_exclusive,train
f5cff6ef52e382df,f5cff6ef52e382df,meas_d9a499a5923335cb,438b2af48b8e,smiles:9666dc4f0fa58870,pair_c5128fc232d66260,substrate_exclusive,train
882dd9e33753658c,882dd9e33753658c,meas_11d0ea12696ab38b,898f5f63daa7,smiles:f6e995fdeb22156f,pair_0965a7d85fa460be,substrate_exclusive,train
0e7e843835316c2e,0e7e843835316c2e,meas_b97dcd4933150c34,619d63657510,smiles:f6e995fdeb22156f,pair_ce9bf7417fbeded9,substrate_exclusive,train
8322c3eb4eb24780,8322c3eb4eb24780,meas_e39b7937087b4163,7741eefd54f3,smiles:f6e995fdeb22156f,pair_26e306154fdf1cda,substrate_exclusive,train
25778852e90d866f,25778852e90d866f,meas_f4c98d28c2b4296c,f6086a3ea394,smiles:f6e995fdeb22156f,pair_e68613263a0e208b,substrate_exclusive,train
02b9aad44328357b,02b9aad44328357b,meas_6d3b0ba2bc3ce4b7,d783a7ac2e05,smiles:f6e995fdeb22156f,pair_bcd59de15a8e232e,substrate_exclusive,train
11dd768da3571c9e,11dd768da3571c9e,meas_1f7543e1cd2fba07,d592484ce5ef,smiles:9666dc4f0fa58870,pair_bf77d98d084df43d,substrate_exclusive,train
871a818c9d27a54d,871a818c9d27a54d,meas_801f5e4286acace0,21ba9a252161,smiles:9666dc4f0fa58870,pair_9fa87e582e10f921,substrate_exclusive,train
88f711f642509600,88f711f642509600,meas_3ccb5bf407434577,21ba9a252161,smiles:c6802849c66c9c7c,pair_92af4b2f31da2522,substrate_exclusive,train
61a55fb2f16a402a,61a55fb2f16a402a,meas_05a44dd1ee05920f,f68d7991fe2e,smiles:6f4935eb9ded2a75,pair_f8dfd943d3ba9ebc,substrate_exclusive,train
ca2f6b7ac3de24ba,ca2f6b7ac3de24ba,meas_344e690f579209a7,43dacfe2455e,smiles:9666dc4f0fa58870,pair_025b61b197e51b12,substrate_exclusive,train
33ba33c828a2c29c,33ba33c828a2c29c,meas_9856db92d00104a6,f68d7991fe2e,smiles:9666dc4f0fa58870,pair_eab78e8e77ee51f7,substrate_exclusive,train
235a1d95ac3a96e0,235a1d95ac3a96e0,meas_77e57a6d9fbc3f75,b87a4b596699,smiles:295938f1f345895d,pair_7adbf3d3bb9e3c4f,substrate_exclusive,train
b5020bfde0cd3f1c,b5020bfde0cd3f1c,meas_f7a2e7e76af1b19d,7ea1d4ebb31e,smiles:8892ed0588ea558e,pair_cd66a76746194439,substrate_exclusive,train
3a076b5330be59e1,3a076b5330be59e1,meas_d9b5e49251dff276,7ea1d4ebb31e,smiles:0f8dd63276269d87,pair_95d0a180b27a3cf7,substrate_exclusive,train
5e24428f69cbadf7,5e24428f69cbadf7,meas_77d5b06d44e275b6,b5d66c175d44,smiles:8892ed0588ea558e,pair_2a89ec0480d60d38,substrate_exclusive,train
e2db5d7ca8c2ab6a,e2db5d7ca8c2ab6a,meas_30d68665322a9863,b5d66c175d44,smiles:0f8dd63276269d87,pair_b11dc4106707a345,substrate_exclusive,train
2a54b1dce56730b4,2a54b1dce56730b4,meas_c635962ac54fcebe,4f1fe0b25133,smiles:8892ed0588ea558e,pair_1b15fbcc2f924804,substrate_exclusive,train
5f12da3bc9b7c7ca,5f12da3bc9b7c7ca,meas_99d45b3fe2a81c79,4f1fe0b25133,smiles:0f8dd63276269d87,pair_a037d117c7e5b2b6,substrate_exclusive,train
388259c8b28bc4fe,388259c8b28bc4fe,meas_53b6ec0ba31f8732,a24e6bca8008,smiles:8892ed0588ea558e,pair_63490d0debfb9ea0,substrate_exclusive,train
79ab7f5ad6a3a3e9,79ab7f5ad6a3a3e9,meas_dd50e6a1da6e0d9b,a24e6bca8008,smiles:0f8dd63276269d87,pair_352c91023621cdf6,substrate_exclusive,train
acba227cc51e441b,acba227cc51e441b,meas_e8fe48f2ead35606,e7a9103f5849,smiles:8892ed0588ea558e,pair_552dc55bfddc953c,substrate_exclusive,train
432e7543832014c9,432e7543832014c9,meas_cce2c1dee92791cf,e7a9103f5849,smiles:0f8dd63276269d87,pair_d6f5ebed63f91807,substrate_exclusive,train
b6dfe7a1849502b9,b6dfe7a1849502b9,meas_d879f7d75ce7b205,80a3cc9cae9c,smiles:8892ed0588ea558e,pair_33235da1919596ae,substrate_exclusive,train
e9169c74697b4d5a,e9169c74697b4d5a,meas_0e1c23d4e509ad9f,80a3cc9cae9c,smiles:0f8dd63276269d87,pair_fb3ef0a9fc8af32f,substrate_exclusive,train
cede0a6bc0546719,cede0a6bc0546719,meas_88281c50d1fcc942,c75d148f7f13,smiles:8892ed0588ea558e,pair_cee00083d8f7beb5,substrate_exclusive,train
aec6568a095a4090,aec6568a095a4090,meas_dca2b0528b18ea4c,c75d148f7f13,smiles:0f8dd63276269d87,pair_238ae980c78ede55,substrate_exclusive,train
a11cd8927e456e97,a11cd8927e456e97,meas_030738f050606c50,e6870991f756,smiles:8892ed0588ea558e,pair_0419ac19b89810c7,substrate_exclusive,train
aa66c70c53a3e6aa,aa66c70c53a3e6aa,meas_0e5228dba98c2244,e6870991f756,smiles:0f8dd63276269d87,pair_c882736fcefff318,substrate_exclusive,train
32def45c401d391a,32def45c401d391a,meas_564f8b78ae5c6eb1,806e06e6cc3a,smiles:d779b4374acb4b83,pair_25b9a0e7796ab20f,substrate_exclusive,train
a2c84e222acef007,a2c84e222acef007,meas_c45ad481481f3755,476d8d0c314b,smiles:9666dc4f0fa58870,pair_5f9dc427c40fed21,substrate_exclusive,train
a72c28ad85ffc856,a72c28ad85ffc856,meas_b0c6ca26bb2a6c4e,77ed7823a2d9,smiles:9666dc4f0fa58870,pair_cc80b095b9d40d57,substrate_exclusive,train
5dc69ffa3321b6e8,5dc69ffa3321b6e8,meas_9c822bfbce957c7f,5fac6711802b,smiles:9666dc4f0fa58870,pair_ed91b54196a8072a,substrate_exclusive,train
0e1824d43048cabe,0e1824d43048cabe,meas_06b5b376962a2f4f,5fac6711802b,smiles:c967f382b185e157,pair_aef5515758ad15a7,substrate_exclusive,train
d05514c5c45bc710,d05514c5c45bc710,meas_e0d9eed79448a7fa,add660d69e10,smiles:9666dc4f0fa58870,pair_f971652416e23018,substrate_exclusive,train
39f8bea81ec82954,39f8bea81ec82954,meas_4f1852f465bf36dc,ed83fda913b5,smiles:8892ed0588ea558e,pair_6d942d8a97817cf9,substrate_exclusive,train
46a9081b7bce940e,46a9081b7bce940e,meas_457e942b3c1a5142,ed83fda913b5,smiles:0f8dd63276269d87,pair_4883192d0c31fa04,substrate_exclusive,train
980e74691e39a381,980e74691e39a381,meas_dd861a68f3a7bcdc,5d46b7adb237,smiles:9666dc4f0fa58870,pair_675170a5d73d7992,substrate_exclusive,train
7532105ac4c7cdf3,7532105ac4c7cdf3,meas_558f0890b0e0a1a9,16214e7f19e4,smiles:9666dc4f0fa58870,pair_1bdb0fc9189484a4,substrate_exclusive,train
d8e2d4665fc5d4e5,d8e2d4665fc5d4e5,meas_5affb6178f8d9542,5d46b7adb237,smiles:9666dc4f0fa58870,pair_235b7ac882bf7157,substrate_exclusive,train
a1a8c6e2d6f80f44,a1a8c6e2d6f80f44,meas_268b6c0fc278bb17,c865e0959f0b,smiles:9666dc4f0fa58870,pair_ad966dd96b052c18,substrate_exclusive,train
b02345a9cad06c75,b02345a9cad06c75,meas_3b8c816f2651e42a,37ac813b3b96,smiles:9666dc4f0fa58870,pair_ad343fe2da1ac08a,substrate_exclusive,train
62be5e1c4d90bec1,62be5e1c4d90bec1,meas_825b8cbe57517a2a,476d8d0c314b,smiles:9666dc4f0fa58870,pair_5f9dc427c40fed21,substrate_exclusive,train
865496274b433fef,865496274b433fef,meas_58b7d3ec722ba795,3540fcea2410,smiles:9666dc4f0fa58870,pair_b2e59c8c560bfcbb,substrate_exclusive,train
c2a12d9eed203b86,c2a12d9eed203b86,meas_a722c656b6e00513,5ec75f573399,smiles:9666dc4f0fa58870,pair_d61c1ec92fe3f3cf,substrate_exclusive,train
46c8d232f3d13afa,46c8d232f3d13afa,meas_56c124a084081702,25e6e7d82278,smiles:9666dc4f0fa58870,pair_0e8b2c046104cbe2,substrate_exclusive,train
bef2719a672f3cb5,bef2719a672f3cb5,meas_257fcd654d878547,2893a05d09b5,smiles:9666dc4f0fa58870,pair_dd31c294296f79a3,substrate_exclusive,train
8bcf0d2c426c9107,8bcf0d2c426c9107,meas_5927ca3f9a6e470c,0f90f8d8217e,smiles:9666dc4f0fa58870,pair_89ec5ab7d7da72be,substrate_exclusive,train
dc9486b747d06e6d,dc9486b747d06e6d,meas_5de4a0483fcdb3e4,eb04501027c6,smiles:9666dc4f0fa58870,pair_6b35726f78a6566f,substrate_exclusive,train
83ca068fe40b1624,83ca068fe40b1624,meas_7ab8ea405924174a,b6567e1022d0,smiles:e83a78f45a613bb8,pair_d4b9fad14f4567bd,substrate_exclusive,train
ff45b7a91c187d2f,ff45b7a91c187d2f,meas_ba15d7fe56536dda,15372874f5e8,smiles:9666dc4f0fa58870,pair_d6f3156cc16323fa,substrate_exclusive,train
947e4867d38580a8,947e4867d38580a8,meas_2236770a68662799,ad81ccd57527,smiles:584102e92da0b22f,pair_1310a929098952d9,substrate_exclusive,train
506e9eb2d41729ed,506e9eb2d41729ed,meas_35a05f0c4720abb1,ad81ccd57527,smiles:248988df2a4d3a51,pair_c8b55df0b006baf7,substrate_exclusive,train
d7249832d66704ec,d7249832d66704ec,meas_f559fd2689760fe2,ad81ccd57527,smiles:9666dc4f0fa58870,pair_8433808f7883fe4c,substrate_exclusive,train
d3b6bf6fd80f5d1c,d3b6bf6fd80f5d1c,meas_353980cc4de6c492,45a303518d40,smiles:9666dc4f0fa58870,pair_48cc6029fd49b282,substrate_exclusive,train
42c96ed3183b1933,42c96ed3183b1933,meas_c100a85042bb1f53,e0cc35d09c1a,smiles:9666dc4f0fa58870,pair_3e3ae76ce1ce168a,substrate_exclusive,train
26dd117d0c6767e1,26dd117d0c6767e1,meas_f41a1cf9a5fdb613,15372874f5e8,smiles:9666dc4f0fa58870,pair_d6f3156cc16323fa,substrate_exclusive,train
b389a031a0971e4b,b389a031a0971e4b,meas_4a7d62ff4add6611,1e05b53416e2,smiles:a8e61765ccb16c0d,pair_9b5ec634385a612c,substrate_exclusive,train
43412eb8f1628143,43412eb8f1628143,meas_87595b53d26b1151,1e05b53416e2,smiles:3ca5ae58e1d62b3b,pair_4dbd1153979e7462,substrate_exclusive,train
397191f41fa7eff1,397191f41fa7eff1,meas_f5b6140249a3f79e,0c6aa73a167f,smiles:7f8d39b1bc5783e4,pair_cbde120c92b4d257,substrate_exclusive,train
b4e3d4b126758f42,b4e3d4b126758f42,meas_f9f7e6e99d8bc377,ea05af8fcc3b,smiles:7f8d39b1bc5783e4,pair_1bbc07856e05af37,substrate_exclusive,train
a6fa99517f76d03f,a6fa99517f76d03f,meas_777eb6d1ae5df296,07e164461703,smiles:be85dac104f88d7f,pair_790ff09585e61e87,substrate_exclusive,train
e2f6c98a3ad4cd02,e2f6c98a3ad4cd02,meas_e0457d4be0fd4f96,07e164461703,smiles:9666dc4f0fa58870,pair_638ff727c97dc21b,substrate_exclusive,train
f90d933856ac455b,f90d933856ac455b,meas_684bb0c506d98c08,1e05b53416e2,smiles:a8e61765ccb16c0d,pair_9b5ec634385a612c,substrate_exclusive,train
9f11bf37166c2f65,9f11bf37166c2f65,meas_7478cd9399a8309c,1e05b53416e2,smiles:3ca5ae58e1d62b3b,pair_4dbd1153979e7462,substrate_exclusive,train
68b573f8aa68d1ce,68b573f8aa68d1ce,meas_dac51e4fd3b8cf7e,1e05b53416e2,smiles:cce937559094fc61,pair_fcdd2d4994d7e954,substrate_exclusive,val
5cf36a4b50cee01e,5cf36a4b50cee01e,meas_167e395bd0d42f55,1e05b53416e2,smiles:ed0c6e693a7a5884,pair_260eefd452df9ec1,substrate_exclusive,test
8b2c2b480aae752c,8b2c2b480aae752c,meas_5c80e659bedc2eb6,1e05b53416e2,smiles:8be14ea3a3715f5b,pair_cdb8c056f1e4f1b0,substrate_exclusive,train
86397f88236bb0e1,86397f88236bb0e1,meas_83cf5ae36c9abbae,1e05b53416e2,smiles:eebf38895788bc74,pair_6b3c5cfa47e75da4,substrate_exclusive,train
05bbdbe95e3bf0bd,05bbdbe95e3bf0bd,meas_ba58e68ba8b5fd72,f2a1eb8d0b66,smiles:e83a78f45a613bb8,pair_288fbb2581133cc9,substrate_exclusive,train
8c6155f63e606cdd,8c6155f63e606cdd,meas_90d9bb96de5bf475,1e05b53416e2,smiles:cce937559094fc61,pair_fcdd2d4994d7e954,substrate_exclusive,val
a36cb73b076a326c,a36cb73b076a326c,meas_6b2746516e86bf04,1e05b53416e2,smiles:ed0c6e693a7a5884,pair_260eefd452df9ec1,substrate_exclusive,test
baf56eca837af385,baf56eca837af385,meas_2ce6ad58362cd98f,1e05b53416e2,smiles:8be14ea3a3715f5b,pair_cdb8c056f1e4f1b0,substrate_exclusive,train
59736efb225e389a,59736efb225e389a,meas_4ef8f4e28f0fc1d1,1e05b53416e2,smiles:eebf38895788bc74,pair_6b3c5cfa47e75da4,substrate_exclusive,train
15a47d740e9708e8,15a47d740e9708e8,meas_f6c423cf9f67a359,eccf82593d45,smiles:9666dc4f0fa58870,pair_ed4dd9761accdfc2,substrate_exclusive,train
e778fbf5a583769f,e778fbf5a583769f,meas_841677df511b3184,95b7b7e331eb,smiles:9666dc4f0fa58870,pair_a562ec0fb1de0ec0,substrate_exclusive,train
48c59ba6f8fc829a,48c59ba6f8fc829a,meas_efc293286a6151d9,ab261d428a4b,smiles:9666dc4f0fa58870,pair_5c6230a54960a8dc,substrate_exclusive,train
